Id,Prediction
2530,1.04260866099
2531,-1.08883545218
2532,0.512792158652
2533,-1.06158085878
2534,-0.833029019536
2535,-0.800484627106
2536,-0.333381071276
2537,-0.0762096612222
2538,-0.371163300053
2539,-0.0236759461602
2540,-0.594954608893
2541,1.08474518201
2542,0.825725113551
2543,0.134285971388
2544,0.199351177323
2545,-0.0424448295997
2546,0.946157390245
2547,-0.668355295249
2548,0.0195497142262
2549,-1.13644830864
2550,-0.294845763298
2551,-0.334144629627
2552,-0.889064526106
2553,0.171117935766
2554,0.984349180149
2555,-0.754942216003
2556,1.40455998977
2557,0.688082632504
2558,-0.250907230276
2559,-0.962716000816
2560,-0.404486666408
2561,0.147050021757
2562,-1.18796047892
2563,1.86893167539
2564,-0.245019224929
2565,-1.09223975633
2566,-0.430051505228
2567,-0.849633008806
2568,0.801058346991
2569,0.73192108914
2570,-0.717351245896
2571,-0.465739421843
2572,0.978173903626
2573,0.491001071479
2574,1.09376691815
2575,0.838152876925
2576,-0.358520661034
2577,-0.33412878099
2578,0.506677207114
2579,1.07758878931
2580,-0.363317702028
2581,-0.59416810156
2582,-1.06659875124
2583,-0.835526119227
2584,-0.879135705295
2585,0.514671818218
2586,-0.136784834604
2587,0.873549652877
2588,1.27468484738
2589,-0.640372046692
2590,0.904921506834
2591,-0.0593903505551
2592,-1.05396030191
2593,-1.03555808842
2594,0.345482388146
2595,1.33446395228
2596,-0.642140004613
2597,0.323017248158
2598,-0.508586197306
2599,-0.558714177442
2600,-1.0941848107
2601,0.219056787657
2602,-0.459635868585
2603,-1.02039621643
2604,-0.411449851362
2605,0.855169703233
2606,1.01330185461
2607,-0.453777155237
2608,-0.636991222102
2609,0.973349233487
2610,0.179918733444
2611,0.272917097883
2612,0.358882161723
2613,-0.464151240541
2614,-0.607650026667
2615,0.447415523092
2616,0.755292073128
2617,0.963272342138
2618,-0.403082934298
2619,0.844604898508
2620,-0.529692780268
2621,0.229410861542
2622,0.0615863015135
2623,1.44137953679
2624,0.280327764088
2625,0.442289271923
2626,0.586188027642
2627,0.278103795933
2628,-0.545457843242
2629,-0.0725382184996
2630,0.257244816
2631,-0.149099756871
2632,-0.657044177004
2633,0.239270910062
2634,0.604301949779
2635,0.888585577112
2636,1.13084269094
2637,1.09569596049
2638,-0.730488904348
2639,-1.29207803486
2640,-0.535702990059
2641,0.451075328395
2642,0.189338582676
2643,1.12588759249
2644,-0.644481393429
2645,0.623752338371
2646,-0.753273145925
2647,0.791244448205
2648,-0.772882453711
2649,-0.6081483295
2650,-0.661449588473
2651,-1.02867429387
2652,1.05109356112
2653,-0.32771363559
2654,-1.11067251223
2655,-0.639576591544
2656,0.778045955917
2657,-0.889316436236
2658,-0.698216017959
2659,0.911498701311
2660,0.155064430352
2661,0.807417918454
2662,0.647090803763
2663,-0.448018621022
2664,-1.14504500373
2665,1.28789234411
2666,0.574989809019
2667,1.38531610327
2668,-0.174728654528
2669,0.580221669827
2670,1.64145226718
2671,0.815636633983
2672,0.945093243793
2673,-0.393295978787
2674,-0.265466829842
2675,0.661014302509
2676,0.00772001432142
2677,0.93462057374
2678,0.566441564455
2679,-1.1718606877
2680,1.44137953679
2681,0.77579635449
2682,0.447594383439
2683,-1.10869878595
2684,-0.0140329972584
2685,-0.36364120647
2686,0.749927158885
2687,-0.991559344389
2688,-1.26835872731
2689,0.167555136057
2690,1.0521354828
2691,0.927347983965
2692,0.886414283468
2693,1.45516457758
2694,-0.30573784225
2695,0.328549760412
2696,-0.738923193927
2697,-0.335234750651
2698,-0.179394692917
2699,-0.491632817092
2700,-0.265510584576
2701,-0.37508574769
2702,-0.945471771965
2703,-0.927763125945
2704,-0.312260181477
2705,-0.825472704456
2706,-0.434058635406
2707,1.65495744722
2708,0.152166683341
2709,-1.06304111119
2710,-0.930829553065
2711,-1.09971416917
2712,-0.931698715571
2713,-0.902839581536
2714,0.364919189009
2715,-0.107831239566
2716,0.886414283468
2717,0.903981329981
2718,1.01006882354
2719,0.767665522695
2720,-0.615555218983
2721,0.097869343211
2722,1.03918645283
2723,-0.797781814059
2724,-1.08847242734
2725,-0.826462524368
2726,-0.162431419759
2727,0.34154397142
2728,-0.449330258372
2729,0.25694278055
2730,0.77343044592
2731,-1.06013893578
2732,1.02571014725
2733,0.385312026091
2734,1.51945966188
2735,0.00298406167769
2736,0.942236762544
2737,-0.483859203194
2738,1.47960957878
2739,0.78769849782
2740,-0.519489537971
2741,-0.583568985671
2742,-1.36011147911
2743,0.805548989266
2744,0.223602353302
2745,0.0975041116221
2746,0.0616854764096
2747,1.09300260343
2748,-1.01694200718
2749,1.14016071051
2750,1.09621617703
2751,-0.0431935125464
2752,-0.363540111078
2753,1.03459723848
2754,0.791681599987
2755,-0.401796215308
2756,-0.940550757089
2757,-0.12695142168
2758,-1.17586761106
2759,0.178283218604
2760,1.08471992697
2761,-0.293540855
2762,-1.05662030241
2763,-0.984050804066
2764,0.541800365692
2765,-1.14194397544
2766,0.0280182519293
2767,0.0385345618297
2768,0.347975944574
2769,-0.61138730236
2770,0.622588049772
2771,0.373886244864
2772,0.488058748027
2773,0.782186989447
2774,0.19992345694
2775,-0.932312955412
2776,-1.14754753146
2777,-1.20118897844
2778,0.0280188356114
2779,0.413164379762
2780,-0.843568463396
2781,-0.759821461754
2782,1.63055201218
2783,0.521132290496
2784,-0.423547691483
2785,0.697932451501
2786,-0.667964372575
2787,-1.17638565919
2788,0.271147551217
2789,0.386839760721
2790,-0.113746051543
2791,0.631222754905
2792,0.609035820454
2793,0.296236422504
2794,-1.02525028536
2795,0.211796273287
2796,0.273050358737
2797,0.198553063361
2798,0.479308252955
2799,1.23195459126
2800,-0.373528762235
2801,-1.13005150431
2802,-1.1088315013
2803,-1.00750937463
2804,-1.21700968398
2805,1.03456536956
2806,1.21067937393
2807,0.814029565199
2808,0.358018219775
2809,-0.666371896906
2810,0.0416665071252
2811,1.14983761647
2812,1.55164226414
2813,-1.15272012195
2814,1.31353914904
2815,-0.611164158649
2816,-1.15013462781
2817,0.0735985306921
2818,0.452716031805
2819,0.791681599987
2820,-1.1089485022
2821,0.386906277291
2822,-1.48190471617
2823,-1.28389785966
2824,-1.0307774107
2825,-0.697289432409
2826,0.447167782265
2827,1.23586335453
2828,-0.856863689234
2829,-0.58502547719
2830,0.153442652367
2831,-0.498810858644
2832,-0.112492955071
2833,-0.770838311825
2834,0.0700198360055
2835,0.634390278694
2836,-0.634962346154
2837,0.997292851491
2838,0.393168953175
2839,-0.899109074999
2840,-0.253387435715
2841,-0.567331617143
2842,0.632927650144
2843,0.366249416198
2844,-0.85046088702
2845,0.201969176287
2846,0.768457118689
2847,-0.471224306395
2848,-0.920508652637
2849,1.35678484105
2850,-0.954695837381
2851,0.56721445881
2852,-0.412594361921
2853,-0.997908476945
2854,-1.24178009083
2855,0.576013909415
2856,-0.829790787277
2857,-1.08604674854
2858,-0.712591189771
2859,0.240334838312
2860,-1.16855387107
2861,1.08474518201
2862,0.0577321347997
2863,-0.458003930164
2864,0.904921506834
2865,0.0169219972543
2866,-0.39618976543
2867,-0.0782170666844
2868,-1.54772866467
2869,-0.292282685819
2870,0.0621713611962
2871,-0.807814756188
2872,-0.176792231945
2873,0.153137914519
2874,0.874225410509
2875,0.565291016256
2876,-0.209509971543
2877,-1.04412951785
2878,-1.06600166608
2879,0.862688584262
2880,-0.386664521156
2881,-0.229636914374
2882,0.110613142096
2883,-0.348587245706
2884,-0.607952906734
2885,-0.524265084496
2886,0.893428585439
2887,1.04274761732
2888,0.760114314089
2889,0.371622045992
2890,0.629201693962
2891,-0.201968535284
2892,-0.858619452367
2893,0.527480519231
2894,-0.421951087947
2895,1.31591601456
2896,-0.382046328603
2897,-0.510732637663
2898,-0.790402058362
2899,-0.0811325426258
2900,-1.22260008111
2901,-0.92229644375
2902,-0.666849387595
2903,0.938841343573
2904,-0.853027042658
2905,-0.463615472589
2906,-0.0533464621375
2907,-0.294725589251
2908,1.02027070013
2909,-1.28781692918
2910,-0.403082563306
2911,-0.81232325533
2912,-0.958009139123
2913,-0.741783501176
2914,-0.960121050395
2915,-0.32771111584
2916,-0.689943194986
2917,-1.160295453
2918,1.02784089322
2919,-0.623061206019
2920,-0.335571331625
2921,-0.282354276224
2922,-1.21518341884
2923,0.511432418179
2924,1.04503579984
2925,1.06045805116
2926,1.10895651191
2927,-0.0136036823038
2928,0.62209622331
2929,0.373460751378
2930,-0.00561167285021
2931,-1.03808703504
2932,0.370550228344
2933,0.737569126353
2934,0.488761348475
2935,1.1530183401
2936,-0.600482670871
2937,-0.524665129797
2938,0.504065315745
2939,-0.690327668723
2940,-0.640553990282
2941,-0.309586222957
2942,-0.160110041718
2943,-0.882566036745
2944,-1.22431814768
2945,0.202428826226
2946,1.07997673021
2947,-0.769249483206
2948,0.686321371851
2949,-0.210928564428
2950,-0.199557000326
2951,-0.110640551158
2952,0.576734503691
2953,-0.922874511508
2954,0.471708173958
2955,-0.363037649099
2956,-0.407806520728
2957,-0.829541216085
2958,1.57620503546
2959,-0.549127732746
2960,-0.901770323042
2961,0.87651780891
2962,-0.0234201188423
2963,-0.0217865687595
2964,-0.595629027945
2965,0.942996864611
2966,-0.545948578089
2967,-0.986633458968
2968,0.761971181817
2969,0.455254990404
2970,-1.16651461863
2971,1.00237814436
2972,-0.777965376766
2973,-0.941108431455
2974,-0.693085281348
2975,-0.0238976621712
2976,1.12283110359
2977,1.06138319773
2978,-0.638049173285
2979,-1.00912401913
2980,-0.489832098093
2981,-0.415130691249
2982,1.04248796653
2983,0.166604822796
2984,-1.02492711199
2985,-0.993104293855
2986,0.536901917424
2987,-0.267549408096
2988,0.054387797229
2989,-0.858582069033
2990,-0.406882207426
2991,-0.663756035807
2992,-0.0265027965074
2993,-0.720101641769
2994,0.891197637918
2995,-0.368260990208
2996,0.340651788312
2997,-0.343450598493
2998,-0.374397054261
2999,-0.741805982947
3000,0.321937756669
3001,-0.954627444935
3002,1.01091748864
3003,-1.18198199692
3004,-1.41802418183
3005,-1.2015238965
3006,-0.836447492778
3007,-0.994609748202
3008,0.570913269435
3009,0.980459341275
3010,0.42527855254
3011,-0.465635932459
3012,-0.944140296883
3013,0.430726284137
3014,1.22246341978
3015,-0.816392061939
3016,0.489310970639
3017,1.25476531772
3018,-0.565471728547
3019,-0.146465888131
3020,0.447028829092
3021,-0.0402796835026
3022,-1.04308927532
3023,-0.998007486119
3024,-0.728696662804
3025,-1.07429786392
3026,0.0621713611962
3027,0.491001071479
3028,-0.663433406028
3029,-0.578667486951
3030,-1.06961318718
3031,-0.120281713676
3032,-0.351176828887
3033,-0.407493129897
3034,-0.865367319456
3035,1.10879828951
3036,0.347974024766
3037,-0.538443467199
3038,-1.30237903736
3039,0.839367872344
3040,-0.729059258677
3041,-0.302064231232
3042,-0.978853174748
3043,0.384809450622
3044,-0.241411560696
3045,0.0249759190498
3046,0.187735157367
3047,-0.407960402211
3048,-0.621652420966
3049,-0.0671199513352
3050,-1.05289487562
3051,0.924145644286
3052,-0.294966975913
3053,0.43507140003
3054,-0.97026442845
3055,-0.346618379289
3056,1.06018960162
3057,-1.02552174439
3058,0.0801958659998
3059,0.48804344853
3060,-1.17349465144
3061,1.27573976234
3062,-0.539604165143
3063,-0.503916043052
3064,-0.80744394197
3065,0.983091056364
3066,-0.623536798197
3067,-0.934919138427
3068,0.0974986012996
3069,-1.4300140076
3070,-1.22337755661
3071,-0.777240989813
3072,0.586953989383
3073,0.6000142109
3074,0.94509213399
3075,-0.173252164641
3076,-0.15122731226
3077,-0.247267106094
3078,-0.313011833765
3079,0.570311445465
3080,-0.655064816783
3081,-0.963255413294
3082,1.01776908422
3083,-0.657332362914
3084,-0.0980547715075
3085,0.173727251642
3086,1.01232935777
3087,0.491578082077
3088,-1.07951841021
3089,0.133183428441
3090,0.812744231375
3091,1.12283110359
3092,1.5870706855
3093,-1.19643077133
3094,-1.41331620751
3095,-0.523145487586
3096,-0.253196044653
3097,-1.33240632219
3098,1.63061268942
3099,0.286732846865
3100,-0.704963486022
3101,-0.673709327832
3102,-0.868708539235
3103,-0.471343376802
3104,0.546497471256
3105,0.882046446812
3106,0.971532734759
3107,-0.434538325892
3108,0.544731594236
3109,-1.0391395731
3110,-1.58813931247
3111,0.584758107918
3112,-0.438246449689
3113,-0.693181553836
3114,-0.90811274268
3115,-0.680519872226
3116,0.0428226849973
3117,-0.960656648358
3118,-0.518698015137
3119,-0.036950049192
3120,-1.0276707675
3121,-0.773455085287
3122,1.34797641273
3123,-1.04995797013
3124,-0.89326407085
3125,-0.771906608283
3126,-0.936105152464
3127,0.683868058348
3128,-0.62107199345
3129,0.374739754633
3130,-0.632293146261
3131,-1.17514121009
3132,-0.465863690211
3133,-0.778867422818
3134,-1.02446546377
3135,-0.0989629478185
3136,0.773275004626
3137,1.21319883187
3138,0.103396940689
3139,-1.40803850834
3140,-1.02651744017
3141,-0.461165393369
3142,0.767207433483
3143,0.286618233604
3144,-1.15216837083
3145,0.988456193758
3146,-1.17759780225
3147,-0.349953046662
3148,0.614663976212
3149,0.85981339023
3150,-0.885596514622
3151,0.910059305291
3152,-1.05864079498
3153,-1.07351882685
3154,-0.453110779391
3155,-0.619486175568
3156,-0.868430361963
3157,-0.329376921715
3158,0.704749650514
3159,0.51827914392
3160,0.314693703452
3161,-0.166891484311
3162,-0.683710583336
3163,-0.740107073274
3164,1.24109652504
3165,0.631497404422
3166,-0.273564501622
3167,0.879536620145
3168,0.711045508467
3169,0.866992000008
3170,0.327570068787
3171,-1.13234416368
3172,0.661157631728
3173,0.77343044592
3174,-0.230027606456
3175,0.210529770937
3176,-0.964139942701
3177,0.740930459011
3178,1.40123999556
3179,-0.578882120755
3180,0.364601505181
3181,0.965040973747
3182,-0.755674120958
3183,0.962752882317
3184,-0.473088497578
3185,0.198427382775
3186,1.28650118654
3187,0.0434358541234
3188,-1.01257116875
3189,0.461384639188
3190,-0.981364436737
3191,-0.965053698339
3192,0.773289925591
3193,0.348571334296
3194,-0.793307450756
3195,1.20058975105
3196,-1.27791956757
3197,0.250079933502
3198,0.774944931283
3199,0.62490210644
3200,-0.827109627406
3201,1.35144565025
3202,-0.74344145159
3203,0.469768938846
3204,-0.0980547715075
3205,-0.613193140166
3206,-0.760799240282
3207,-0.598552418298
3208,0.0249532134231
3209,-0.878206747588
3210,-0.591939629603
3211,1.57620503546
3212,0.355453924136
3213,-0.606653192108
3214,-0.695727564117
3215,-0.759079490153
3216,-0.00117544400518
3217,-0.74498579891
3218,0.56605014402
3219,-0.992878708571
3220,-1.41585328745
3221,0.373047330383
3222,-1.15768069287
3223,0.903223472198
3224,0.53277958924
3225,0.530318998955
3226,1.86980643426
3227,-0.293782506266
3228,0.80234268625
3229,-0.720529945272
3230,-0.815568012354
3231,-0.926899894068
3232,-1.11717341701
3233,-0.59436857068
3234,0.24566876884
3235,-0.0672936014019
3236,-0.236172424718
3237,1.57670110976
3238,1.0732613376
3239,-1.07555577295
3240,0.664112967186
3241,-0.687012929963
3242,-0.939067305689
3243,-1.49739257053
3244,-0.634788670971
3245,-0.411937233718
3246,0.272061038557
3247,1.0732613376
3248,-0.41981926743
3249,0.0414904642765
3250,-1.01588767293
3251,0.167555136057
3252,-0.0971187571388
3253,0.072786419203
3254,0.126350996842
3255,0.967906138219
3256,0.864747727392
3257,-0.752897234782
3258,0.576159512947
3259,1.39414612402
3260,0.767207433483
3261,0.218830987344
3262,-1.28356428335
3263,0.132557186739
3264,1.34995842701
3265,-0.751755833793
3266,-0.32797143914
3267,0.255141921675
3268,-0.858483588314
3269,1.03513936597
3270,-0.976790103165
3271,0.120517738597
3272,-1.16423803717
3273,1.16350882705
3274,0.690568268841
3275,-0.0992954316422
3276,0.377239990604
3277,-1.08081610044
3278,0.652333017822
3279,-0.25150116714
3280,-0.203212771181
3281,-0.0615614647565
3282,1.07026480999
3283,-1.15808199547
3284,-0.92154438325
3285,-1.23270540347
3286,-0.737738716124
3287,0.445131628171
3288,-1.20022672838
3289,-0.321971460488
3290,-0.759620317583
3291,-0.794727979663
3292,-0.780950727751
3293,0.877822100459
3294,-1.00294330401
3295,0.44190845886
3296,0.377239990604
3297,-1.15167137274
3298,-0.753135350756
3299,-0.0332131380749
3300,-0.117929582342
3301,-0.563903308157
3302,-0.125708465802
3303,0.243229543409
3304,-1.02031162684
3305,-0.609253076663
3306,0.403996217304
3307,-1.01525366969
3308,-0.835319550257
3309,0.541901057635
3310,-0.522363201154
3311,0.660385736846
3312,-0.023139097183
3313,0.647624976117
3314,-0.810833378167
3315,-0.0899436893263
3316,0.795061119605
3317,1.14258517591
3318,1.03621367927
3319,0.609292774376
3320,0.973015338605
3321,-0.0549437815634
3322,0.40405768572
3323,0.127186556374
3324,-1.05177807161
3325,0.196061463745
3326,-0.543893798574
3327,-0.696943026083
3328,-0.248121529998
3329,-1.09522398268
3330,-1.09676356129
3331,1.12283110359
3332,0.191963621777
3333,-0.730006540481
3334,1.24109652504
3335,-0.674788584187
3336,-0.49609095478
3337,1.40963562393
3338,-0.705189364158
3339,-1.07272019418
3340,-0.796126898265
3341,1.1063636649
3342,0.97336025618
3343,-0.792781287552
3344,0.505140652998
3345,-0.767325784029
3346,0.529479042722
3347,1.25476531772
3348,-0.708093758588
3349,-0.619305156804
3350,0.770267054693
3351,0.215426337652
3352,-0.506048972164
3353,-0.727306009728
3354,1.06887616086
3355,-0.449395091978
3356,-1.09580423246
3357,0.665047648012
3358,-1.09074321476
3359,-1.10195321829
3360,0.41271023415
3361,1.8756420161
3362,0.48493632349
3363,-0.206180771788
3364,1.40123999556
3365,-1.16208398878
3366,0.541943531596
3367,-0.00870218898286
3368,-0.931928346195
3369,1.03325236607
3370,-0.00247183555011
3371,-0.945612898446
3372,-0.608799272328
3373,0.292289015782
3374,-1.15439178381
3375,0.156658852269
3376,-0.705643622491
3377,0.832716886445
3378,-0.152209672711
3379,-0.983291196462
3380,0.175150874811
3381,-0.432328744835
3382,-1.05495569675
3383,-0.426201910441
3384,-0.3408354281
3385,0.171339068359
3386,-0.919838763769
3387,0.250079933502
3388,-0.878012198366
3389,-0.561018754692
3390,1.76190362115
3391,-0.623718058153
3392,-0.551642873519
3393,1.11245058629
3394,-1.08425446269
3395,-1.33022664096
3396,-0.322123324254
3397,-0.107494640998
3398,0.37403408719
3399,-1.18552470599
3400,1.35678484105
3401,-0.66353103574
3402,0.755812588105
3403,-0.706133148902
3404,-0.555992243242
3405,-0.115285930295
3406,-0.627691188883
3407,0.254269317321
3408,-0.833184885236
3409,-0.980913712095
3410,-0.115285930295
3411,-1.16025084308
3412,1.29346044276
3413,-1.03450704096
3414,-0.355504582211
3415,0.245893390074
3416,-0.294508536895
3417,0.764742089154
3418,0.0532027382891
3419,1.24503823879
3420,-0.36366628931
3421,-1.24584551768
3422,-0.843707240712
3423,-1.0228734976
3424,-1.16312527043
3425,-0.0367814473864
3426,-0.398891147739
3427,-0.182862460627
3428,0.77343044592
3429,-0.0890821057776
3430,0.489897179938
3431,-0.818894448496
3432,0.00973394129079
3433,-0.702885720167
3434,0.659473902049
3435,-0.484760085069
3436,0.0950269729149
3437,-0.978704516319
3438,-0.832331212158
3439,-0.484863444252
3440,-0.529381762522
3441,0.380428150705
3442,1.30335769429
3443,-1.03675740095
3444,-1.00508208294
3445,-0.0329298443476
3446,0.800224192855
3447,-1.05232433482
3448,-0.354416041085
3449,-1.06795232379
3450,-0.558075357469
3451,1.15357139022
3452,0.97027319439
3453,0.2327504459
3454,1.11273511278
3455,-0.773511175001
3456,0.566133971056
3457,-1.06033655336
3458,-1.02630071243
3459,-0.362597052061
3460,-0.581163956308
3461,0.0557387894404
3462,0.243229543409
3463,-0.96764017582
3464,0.019880514157
3465,0.089711988746
3466,-0.298017355052
3467,0.999360475005
3468,0.933774309355
3469,-0.889794265419
3470,1.32516143023
3471,-0.385371311023
3472,-0.947374599508
3473,1.40270230554
3474,0.766426734768
3475,-1.03294259396
3476,-0.941928532033
3477,0.504065315745
3478,-1.08059347631
3479,-0.379672121517
3480,-0.0821931506833
3481,1.12206821765
3482,0.402675082366
3483,-0.194363097571
3484,0.635886704286
3485,0.49555400069
3486,-1.21606283895
3487,0.135079299321
3488,0.942236762544
3489,0.160213187469
3490,0.691785185504
3491,0.523945840374
3492,0.840743222467
3493,-0.778158283141
3494,0.162578302738
3495,-0.157782861115
3496,0.655380184904
3497,0.0134076204784
3498,0.683088514098
3499,0.764497225353
3500,1.54739228466
3501,0.510258048175
3502,0.0475293240205
3503,-0.827347513013
3504,0.754530125175
3505,0.0492666404349
3506,-1.17726627708
3507,-0.200572930551
3508,-0.679461973288
3509,-1.47059885225
3510,-1.22902133138
3511,1.30329968661
3512,-0.665952995025
3513,-1.05807525627
3514,-0.0861158032432
3515,-0.352927233983
3516,-0.156619017296
3517,-0.432137759446
3518,1.07893982221
3519,-0.105239493076
3520,0.704516945302
3521,0.057253547189
3522,-1.14483260655
3523,0.759201473087
3524,0.800224192855
3525,0.996393362892
3526,0.760262359394
3527,-0.294886765678
3528,0.598275105709
3529,1.26074812446
3530,-0.398818247773
3531,0.171623964684
3532,-1.03452914292
3533,1.02724443705
3534,1.27481935363
3535,-0.390496602139
3536,-0.339676121062
3537,1.28387633896
3538,0.522045843512
3539,0.536711271858
3540,1.36365906936
3541,-0.542245609493
3542,0.700647988225
3543,-0.546350147124
3544,0.0754544254315
3545,1.19961587256
3546,-0.866918010594
3547,-0.573097715794
3548,0.586239595705
3549,0.0475365438233
3550,-0.269338957847
3551,0.540461756491
3552,-0.131034357502
3553,-0.191404295924
3554,-0.162463942185
3555,-1.04838189479
3556,-0.43040932531
3557,0.36454844923
3558,1.07719024382
3559,-0.574126395543
3560,-0.104960183683
3561,0.82345556692
3562,-0.162858768846
3563,0.845441233732
3564,0.864446995171
3565,-0.762129415445
3566,1.23428293529
3567,0.681987593506
3568,-0.841454909365
3569,-0.00405880273868
3570,-0.731560526972
3571,0.538166326757
3572,0.6762836274
3573,-1.00974860357
3574,0.0915201537471
3575,0.957373738274
3576,-1.07629077469
3577,0.534034526719
3578,-0.361360286902
3579,-0.605202314709
3580,-0.771338011645
3581,0.78769849782
3582,0.877452614525
3583,-0.834220741286
3584,0.260564726953
3585,-1.12908906859
3586,-0.358833821454
3587,1.35117641895
3588,0.497014277141
3589,0.451020963688
3590,-1.01071529859
3591,-0.327766240754
3592,1.32104955528
3593,-1.06260880946
3594,0.460559268752
3595,-0.635297670515
3596,-0.226694557512
3597,0.194199907603
3598,-1.14254117923
3599,1.11420063523
3600,1.27717406073
3601,1.21319883187
3602,0.303441807458
3603,-0.266800327687
3604,0.7527535616
3605,0.414307592365
3606,-0.156639344266
3607,-0.0315012790764
3608,-0.0460502583023
3609,-0.885800502107
3610,0.577588178845
3611,0.554027336427
3612,1.02260712463
3613,-1.03610881142
3614,-1.07274045742
3615,0.330098025102
3616,-1.04743998197
3617,-1.45975023957
3618,0.58314426017
3619,0.919511080893
3620,-0.994586115506
3621,0.428109978965
3622,0.538569475706
3623,-0.550987810604
3624,-1.00709753413
3625,-0.830985401115
3626,-0.346352129628
3627,0.501037377354
3628,-0.798044817278
3629,-1.00831108828
3630,-1.18896429236
3631,0.616486893074
3632,-0.736738098475
3633,-0.192361468434
3634,-1.28193591463
3635,-0.0170099848691
3636,0.721983046302
3637,0.845441233732
3638,-0.314820997634
3639,-1.20292187749
3640,-0.746720593099
3641,1.33988352536
3642,0.551229359039
3643,1.19961587256
3644,0.910304442118
3645,0.812943561057
3646,-1.2205603832
3647,-0.728632253192
3648,-0.300482473032
3649,-0.653830518868
3650,-0.977106251197
3651,0.534034526719
3652,-0.359799028829
3653,-0.907207240493
3654,-0.859080001095
3655,-0.364016601009
3656,0.489493410655
3657,-0.859989768609
3658,-0.605287849044
3659,-0.241366008218
3660,0.0310036899894
3661,0.859520803677
3662,1.11088201515
3663,-0.104499355707
3664,-0.0593903505551
3665,-1.050489537
3666,-0.884479051577
3667,0.864340033649
3668,-0.28029499032
3669,0.21481764118
3670,0.0544309608249
3671,0.538166326757
3672,-0.896520276989
3673,0.944522929912
3674,1.16031722597
3675,-0.0489389687177
3676,-0.887250892935
3677,0.272363121916
3678,0.798932717848
3679,-1.38348540525
3680,-1.08459963957
3681,-0.161356852697
3682,1.25070343174
3683,0.173718052692
3684,0.646891829519
3685,-0.460816347533
3686,0.884380553132
3687,0.47765326844
3688,-0.691072232294
3689,-0.747940485616
3690,0.122087597858
3691,0.451075328395
3692,0.590568988357
3693,0.576474085391
3694,1.10097299457
3695,0.353547945484
3696,-0.304360987224
3697,-0.351363932484
3698,1.26227831225
3699,-0.398538428516
3700,-0.646659857492
3701,-0.191483321504
3702,1.14113422466
3703,-0.953123508474
3704,-0.0278973817561
3705,0.000113469295804
3706,0.542290256279
3707,0.231591716989
3708,-1.05851488998
3709,0.971944878344
3710,-0.407646901714
3711,0.433496354498
3712,-0.15103574382
3713,-0.909557242547
3714,-0.757948147758
3715,-0.719903496665
3716,-0.613216407699
3717,-0.978694398531
3718,-0.642988276468
3719,0.892829780107
3720,1.33446395228
3721,0.364601505181
3722,0.271934941511
3723,-0.506777380261
3724,-0.583122381228
3725,-0.817226637667
3726,-1.01072021129
3727,-1.16378074722
3728,-1.46534018508
3729,0.764820755252
3730,-0.632680274569
3731,-0.647512617865
3732,1.32555709026
3733,-0.313253828609
3734,-1.16981581438
3735,0.74617390408
3736,-0.208926007899
3737,-1.05981942195
3738,-0.342597306351
3739,-0.94803099051
3740,0.464706236354
3741,-0.438452972425
3742,-0.846499797654
3743,-1.17360453639
3744,-0.992218039407
3745,0.518664760268
3746,0.675261663831
3747,-1.29377288481
3748,-0.707636756292
3749,0.430726284137
3750,-0.144717991935
3751,1.35022826966
3752,-0.798626690378
3753,-1.03203594719
3754,-0.615769555499
3755,0.256786876229
3756,-0.261027753804
3757,1.02465340805
3758,0.505525024354
3759,-0.856549886461
3760,-1.13943716733
3761,-0.686618069271
3762,-0.496802086808
3763,0.512560270219
3764,1.24933559826
3765,0.0219826657608
3766,-0.00958136844648
3767,-1.04204933618
3768,-0.135426542497
3769,-0.962079062261
3770,1.47960957878
3771,0.293924741311
3772,0.716585177848
3773,-0.311589059139
3774,0.340279857046
3775,0.770176976103
3776,0.145106487095
3777,-1.04130344142
3778,-0.120086994886
3779,-0.120587624258
3780,0.143564712007
3781,-0.646232532515
3782,-0.00596611407554
3783,-1.01280077789
3784,-0.661397185938
3785,0.342896303046
3786,-0.912599847405
3787,-0.269148567794
3788,0.535918000643
3789,1.37002308165
3790,-0.807589506821
3791,0.512004224326
3792,-0.0124316759453
3793,-0.0257988602811
3794,1.38789936306
3795,-0.866748313994
3796,1.48902623857
3797,-0.751633026887
3798,0.447167782265
3799,-1.06765897197
3800,0.354699434728
3801,-0.526157581272
3802,-0.635375172443
3803,-0.437427803224
3804,-0.58814082934
3805,-0.249644847854
3806,-0.617382967458
3807,-0.741181060553
3808,0.31300587933
3809,-0.971805662381
3810,-0.129987585459
3811,0.329702893464
3812,0.737595496516
3813,0.359624532172
3814,0.910769817009
3815,1.30329968661
3816,-0.657966512974
3817,-0.421430521274
3818,1.03533258819
3819,0.64729525797
3820,0.0966116733844
3821,-1.19221046585
3822,-1.09622812102
3823,-0.790337407171
3824,0.603105141248
3825,-1.3363193852
3826,-0.74078183421
3827,1.40270230554
3828,-0.195085375383
3829,0.650373493661
3830,1.15347262418
3831,0.748817432497
3832,-0.746579526866
3833,-0.0351761408826
3834,0.478036064459
3835,-1.36857698376
3836,0.376202822939
3837,-0.196371796959
3838,0.72469659171
3839,0.0315808648784
3840,-1.15948312197
3841,0.0608946553605
3842,-0.947910256674
3843,-1.05185909004
3844,-0.740878051379
3845,-1.0131103043
3846,-0.716728510456
